021931,75.0,83.5,17.8,22.6,23.4,18.6,17.3,0.0
021949,91.4,101.7,7.5,11.7,15.0,17.4,46.1,2.4
021956,95.1,105.9,4.5,6.7,21.7,21.9,40.2,5.0
022038,70.7,78.8,21.3,19.8,25.1,17.8,11.9,1.1
022046,58.6,65.2,37.7,22.7,16.7,13.1,7.6,0.0
022053,83.3,92.7,10.5,17.4,24.2,26.3,21.7,0.0
022061,79.2,88.1,16.5,16.2,25.3,23.3,17.7,1.0
022087,76.0,84.6,15.2,21.1,32.0,15.8,13.8,1.1
022095,74.8,83.2,20.0,19.4,25.5,19.4,15.5,0.0
022103,73.8,82.2,22.6,19.0,21.8,17.5,16.1,2.8
022111,74.0,82.4,18.1,18.4,38.1,15.3,9.3,0.0
022152,66.5,74.0,32.6,19.1,16.3,19.3,12.7,0.0
022160,79.3,88.3,10.9,21.0,34.4,14.2,18.2,0.4
022178,73.0,81.3,16.4,20.4,33.1,15.3,11.3,0.5
022186,58.5,65.1,31.7,23.2,26.2,8.6,5.0,0.0
022244,70.1,78.0,25.0,19.0,23.4,18.4,12.3,0.5
022251,91.8,102.2,6.9,9.6,17.0,23.4,43.0,0.0
022293,52.4,58.3,51.1,17.9,14.9,10.4,4.9,0.0
022301,47.9,53.3,55.9,19.3,15.9,6.5,1.6,0.0
022319,92.3,102.7,3.1,12.3,20.7,29.5,34.4,0.0
022350,77.1,85.9,21.3,15.0,19.2,21.6,23.0,0.0
022368,71.3,79.4,17.7,27.7,35.0,11.0,8.7,0.0
022400,86.1,95.8,7.9,13.8,28.9,31.0,17.2,1.1
022418,83.3,92.8,6.4,19.9,38.1,19.6,15.3,0.7
022459,49.8,55.4,52.5,23.1,14.4,5.8,4.2,0.0
022483,62.9,70.1,32.0,24.4,28.1,8.7,6.0,0.8
022525,100.0,111.3,3.4,4.7,8.8,17.4,58.2,7.5
022533,78.0,86.8,20.4,14.8,21.2,17.2,26.4,0.0
022558,70.4,78.4,25.7,20.7,20.0,20.0,13.6,0.0
022566,61.0,67.9,30.5,29.7,29.2,7.1,3.3,0.0
022574,60.1,66.9,42.3,22.2,1.8,18.4,10.3,5.0
022640,73.7,82.1,14.9,27.2,29.8,15.5,12.0,0.0
022665,90.8,101.1,6.0,11.9,17.3,28.3,36.5,0.0
022681,92.2,102.7,5.0,8.0,28.7,25.8,29.4,3.1
022699,90.0,100.2,7.9,10.2,19.9,26.0,35.7,0.2
022764,78.7,87.6,15.1,17.3,30.7,22.1,13.8,0.9
022772,98.1,109.2,1.8,4.9,21.4,20.9,49.5,1.5
022798,72.7,80.9,21.9,18.8,30.4,15.3,10.5,2.5
022822,100.8,112.3,1.5,4.1,11.2,21.1,58.3,3.9
022855,49.9,55.6,46.9,30.5,18.4,2.0,2.2,0.0
022863,98.7,109.9,1.4,3.6,22.1,26.5,42.5,3.9
022871,85.2,94.9,7.9,14.2,35.1,19.8,20.0,2.3
022947,79.1,88.1,14.4,16.9,34.9,16.0,17.0,0.6
022954,88.9,99.0,10.6,7.7,19.0,30.3,32.4,0.0
022970,42.3,47.1,64.9,20.3,9.9,3.7,1.2,0.0
022996,85.7,95.4,13.0,11.3,19.1,23.8,32.7,0.2
023036,69.9,77.8,22.5,23.2,35.0,9.8,9.3,0.2
023069,41.0,45.6,61.2,18.7,11.9,2.3,1.4,0.0
023077,84.2,93.7,12.8,13.3,21.8,24.7,27.4,0.0
023085,43.7,48.7,65.8,15.9,11.0,3.7,3.7,0.0
023093,92.8,103.4,8.6,6.5,14.1,22.9,46.9,1.0
023119,78.9,87.9,13.0,17.9,31.5,17.5,15.0,3.4
023127,86.0,95.7,11.7,11.2,24.7,22.3,23.8,6.0
023135,55.2,61.4,46.6,20.6,14.1,10.6,7.7,0.0
023143,82.4,91.8,13.2,15.8,23.5,22.8,23.4,1.3
023192,68.8,76.6,22.9,25.0,30.6,16.7,4.9,0.0
023218,75.2,83.8,15.2,24.9,30.1,15.6,14.2,0.0
023226,82.8,92.2,12.3,15.5,25.2,23.4,23.6,0.0
023234,78.4,87.3,17.0,16.8,28.0,19.4,16.9,2.0
023242,83.2,92.6,9.2,15.5,35.8,21.4,13.4,4.0
023259,48.7,54.2,46.6,26.2,15.6,4.1,3.6,0.0
023283,63.9,71.1,36.5,17.1,20.9,16.3,9.2,0.0
023291,29.3,32.6,86.0,8.0,2.0,0.0,0.0,0.0
023317,93.1,103.7,6.7,7.6,16.9,25.0,42.1,1.7
023325,85.2,94.9,11.0,13.4,28.3,18.1,26.5,2.7
023358,73.5,81.9,18.9,21.1,31.7,14.6,12.8,0.4
023374,79.1,88.1,14.3,20.6,22.9,20.9,21.2,0.0
023382,56.2,62.6,43.6,23.0,15.4,13.1,4.9,0.0
023390,73.3,81.6,20.6,21.3,27.2,18.6,10.6,1.7
023424,72.3,80.5,20.4,22.4,31.7,13.9,8.8,2.6
023440,82.5,91.8,13.9,14.6,23.2,22.2,26.0,0.0
023473,85.5,95.2,10.9,12.1,25.6,27.0,23.7,0.7
023515,84.2,93.8,10.0,13.3,36.2,20.4,14.3,5.5
023531,55.4,61.7,44.0,23.2,18.6,10.3,3.9,0.0
023549,73.1,81.4,22.9,20.4,19.6,17.8,19.3,0.0
023572,72.4,80.6,21.4,22.1,25.7,18.2,12.6,0.0
023606,78.9,87.8,16.0,17.4,29.1,16.6,19.9,1.0
023648,47.2,52.5,54.9,24.9,13.2,5.4,1.7,0.0
023671,83.3,92.8,13.5,13.5,24.0,22.2,26.9,0.0
023705,78.6,87.5,20.3,10.0,15.2,20.8,31.2,0.0
023804,63.3,70.5,36.0,21.3,14.3,14.3,14.0,0.0
023820,81.3,90.5,19.2,9.9,19.2,20.2,31.1,0.0
023838,72.5,80.8,21.6,17.9,30.6,14.7,12.4,1.5
023846,56.6,63.0,35.7,25.1,22.2,9.2,3.9,0.2
023879,70.3,78.3,21.7,23.8,31.8,15.5,7.2,0.0
023903,85.3,95.0,10.2,16.4,17.2,25.8,30.5,0.0
023929,51.3,57.1,48.7,23.7,14.8,7.9,4.0,0.0
023960,68.7,76.5,25.4,22.3,29.0,13.2,9.9,0.1
023978,43.1,48.0,65.4,17.6,8.2,5.5,3.0,0.0
023986,54.5,60.7,36.9,24.3,20.7,7.2,5.4,0.0
023994,75.6,84.2,20.8,17.4,22.7,19.8,19.3,0.0
024000,71.1,79.1,23.4,21.2,24.4,18.2,12.4,0.0
024018,78.2,87.0,15.2,19.1,26.7,24.3,14.6,0.0
024026,80.4,89.6,9.5,18.5,38.0,19.8,13.2,0.0
024042,74.8,83.3,23.7,16.2,18.1,19.7,21.7,0.5
024059,80.9,90.0,13.3,16.3,26.8,24.5,15.9,2.6
024067,43.4,48.4,62.2,16.0,10.9,5.1,2.5,0.4
024075,87.9,97.9,6.2,11.9,32.9,22.4,23.2,2.7
024117,60.9,67.8,28.4,32.3,28.0,7.3,3.2,0.0
024141,85.6,95.3,14.1,10.6,19.6,19.6,34.2,2.0
024166,79.8,88.8,18.4,12.8,23.0,24.0,21.9,0.0
024190,56.6,63.0,35.7,29.3,23.8,4.7,4.2,0.5
024208,75.3,83.9,13.5,24.1,38.1,13.4,9.9,0.5
024216,59.9,66.7,38.2,23.4,19.8,10.3,7.2,1.1
024224,84.0,93.5,9.9,15.4,26.9,22.5,21.5,3.0
024273,69.9,77.9,28.5,17.9,20.2,17.4,15.6,0.4
024281,86.3,96.1,8.3,12.4,32.6,19.7,22.6,3.7
024307,75.5,84.1,26.4,12.0,14.6,16.2,29.4,0.9
024323,81.6,90.9,18.3,11.5,18.7,20.8,30.8,0.0
024331,56.3,62.6,44.6,21.5,15.7,11.6,6.6,0.0
024349,87.5,97.4,7.9,12.9,23.6,28.6,25.2,1.5
024364,86.7,96.5,8.4,12.4,28.8,24.3,23.9,1.8
024372,90.8,101.1,5.0,10.1,30.6,26.0,24.7,3.5
024398,98.7,109.8,2.9,5.4,10.6,22.1,59.0,0.0
024414,79.1,88.0,13.0,19.4,30.5,16.7,17.6,2.0
024422,77.4,86.2,16.3,16.3,31.1,17.2,17.8,0.1
024430,85.7,95.5,11.3,13.2,19.6,24.0,31.6,0.3
024471,79.4,88.4,17.2,13.8,23.1,20.5,16.7,7.2
024489,71.3,79.3,21.5,24.4,23.9,19.3,11.0,0.0
024497,93.7,104.3,5.0,7.5,21.4,27.4,34.9,3.7
024505,80.8,90.0,16.2,13.3,24.3,21.3,22.8,1.6
024521,88.8,98.9,9.4,9.1,23.1,26.6,31.9,0.0
024562,59.3,66.0,32.3,28.3,23.8,7.3,6.2,0.1
024570,78.9,87.8,11.0,20.0,34.3,15.0,17.2,0.8
024588,85.4,95.1,9.2,14.4,22.9,26.3,26.5,0.0
024596,83.4,92.9,10.0,14.5,34.4,18.2,19.4,2.7
024604,77.5,86.3,15.5,18.2,30.9,20.0,12.6,2.1
024612,57.5,64.0,42.7,21.0,15.6,12.5,7.8,0.0
024646,88.0,98.0,9.7,7.4,23.9,28.4,28.4,1.1
024653,61.5,68.5,37.1,19.3,19.6,13.2,9.6,0.0
024661,51.4,57.2,46.3,27.9,19.2,4.5,2.0,0.0
024679,91.9,102.3,3.5,10.4,26.7,30.2,29.2,0.0
024687,38.4,42.8,66.6,19.2,7.6,3.0,0.3,0.0
024695,43.8,48.8,61.2,21.2,11.2,4.6,1.2,0.0
024703,50.4,56.1,53.8,18.9,14.4,7.8,4.0,0.7
024711,92.3,102.7,7.2,9.5,15.2,20.6,47.0,0.4
024745,86.9,96.7,7.5,12.6,29.3,23.6,26.4,0.0
024752,85.4,95.1,11.1,13.8,21.8,19.6,25.1,7.7
024794,82.7,92.0,17.7,11.6,17.2,16.7,36.9,0.0
024802,101.4,112.8,0.7,2.9,11.3,24.8,60.2,0.0
024810,93.9,104.6,2.7,6.9,28.6,31.3,30.5,0.0
024836,78.9,87.8,16.6,17.9,22.6,20.0,23.0,0.0
024851,63.6,70.8,29.5,27.2,24.2,13.3,4.8,0.8
024869,87.2,97.1,11.1,11.1,19.6,23.2,35.0,0.0
024885,94.1,104.7,6.4,6.8,14.0,26.8,45.1,0.8
024893,67.1,74.7,32.1,18.0,18.9,18.0,13.0,0.0
024919,87.1,96.9,12.0,11.5,16.0,22.3,37.2,1.0
024927,41.0,45.6,65.4,18.9,8.2,4.9,0.8,0.0
024976,74.0,82.3,22.5,19.1,22.3,16.6,15.8,3.6
024984,75.6,84.2,15.5,22.3,36.9,12.7,11.1,1.6
024992,77.3,86.1,19.9,16.5,21.1,20.1,21.3,1.1
025023,85.9,95.6,9.4,13.2,27.6,23.0,24.8,1.7
025031,77.0,85.7,17.3,18.8,26.7,19.5,15.4,2.0
025056,74.6,83.0,17.0,22.3,33.3,12.1,14.1,0.7
025064,82.1,91.4,15.3,13.9,19.6,24.3,26.5,0.3
025072,77.3,86.1,20.8,13.8,22.0,25.2,18.2,0.0
025080,70.6,78.6,19.1,23.3,34.8,13.0,8.2,0.0
025098,70.7,78.7,21.5,23.2,27.6,14.5,10.7,1.5
025114,97.8,108.9,1.6,4.9,22.0,24.6,39.6,6.9
025122,76.8,85.5,16.4,19.4,31.5,18.7,14.0,0.0
025130,89.4,99.5,6.5,11.7,24.7,24.3,31.6,1.0
025148,80.6,89.7,10.1,18.6,36.3,22.3,11.0,1.2
025155,83.1,92.5,12.1,13.6,32.7,20.7,18.0,2.8
025163,58.8,65.5,39.8,23.1,19.1,10.3,7.7,0.0
025171,40.6,45.2,67.0,20.2,8.9,1.4,1.8,0.4
025189,72.9,81.2,21.8,21.5,23.1,17.0,16.7,0.0
025197,100.4,111.8,0.7,3.7,16.2,24.3,52.0,3.2
025205,82.7,92.1,15.1,13.2,19.2,23.1,29.2,0.0
025247,76.2,84.8,15.3,21.8,27.9,19.6,13.6,1.0
025270,75.7,84.3,19.6,19.0,22.8,21.2,17.5,0.0
025296,82.9,92.3,14.9,13.1,20.0,24.5,27.0,0.5
025353,76.3,84.9,18.1,19.6,23.3,23.6,15.3,0.0
025361,73.3,81.6,17.2,23.2,34.8,14.3,8.8,1.0
025379,77.4,86.2,22.2,13.1,18.4,22.5,23.8,0.0
025387,100.1,111.5,3.0,4.0,7.9,19.6,57.7,7.2
025395,87.0,96.8,9.7,13.8,19.3,24.5,32.1,0.7
025403,71.0,79.1,26.8,18.7,19.7,17.4,17.0,0.4
025411,57.8,64.4,39.9,23.3,20.1,10.2,5.5,0.4
025429,77.2,85.9,17.8,17.6,24.6,19.4,20.1,0.0
025437,76.5,85.2,17.8,17.8,31.2,18.7,14.1,0.3
025445,91.6,102.0,9.0,6.3,11.5,24.8,46.0,1.3
025502,97.7,108.8,0.6,7.6,16.9,27.9,47.1,0.0
025544,76.0,84.6,14.3,22.0,37.5,16.4,9.6,0.0
025577,57.6,64.2,41.5,22.4,19.9,10.4,5.7,0.0
025585,85.8,95.6,15.2,9.0,16.3,22.5,36.0,1.1
025619,75.3,83.8,18.6,20.0,24.3,24.0,12.5,0.4
025650,36.5,40.7,72.0,16.3,7.2,1.7,0.2,0.0
025668,81.1,90.2,17.7,11.4,20.4,23.9,25.7,0.5
025726,55.0,61.2,47.4,17.7,18.6,11.6,4.2,0.0
025742,79.2,88.2,17.5,15.9,20.4,23.0,22.6,0.4
025783,83.6,93.0,9.2,15.2,37.9,20.3,16.8,0.5
025791,66.5,74.0,30.0,22.5,19.7,15.3,12.5,0.0
025809,69.1,77.0,24.8,23.2,25.9,14.3,10.3,1.2
025817,53.3,59.3,38.3,23.9,22.7,5.4,3.9,0.1
025825,84.2,93.8,13.6,10.5,25.3,26.5,24.1,0.0
025866,71.5,79.7,15.9,28.8,31.9,13.1,9.2,0.2
025874,53.8,60.0,36.8,30.4,24.5,2.9,2.5,0.0
025932,82.1,91.4,11.2,16.3,33.5,17.4,20.3,1.0
025940,55.9,62.3,45.3,21.9,14.6,9.4,8.9,0.0
025965,79.4,88.4,18.1,15.1,19.7,21.2,25.8,0.0
025973,78.1,86.9,16.5,18.3,24.8,21.3,18.8,0.2
025981,94.6,105.3,5.7,8.0,10.8,27.3,47.7,0.6
025999,93.6,104.2,4.3,8.8,20.0,26.4,40.5,0.0
026054,60.6,67.4,38.4,22.0,17.3,13.1,9.1,0.0
026070,76.5,85.1,11.5,18.4,37.8,14.7,13.8,0.0
026104,88.6,98.6,9.0,11.7,23.6,23.0,24.5,8.2
026112,73.3,81.6,16.1,22.4,34.1,17.2,8.3,0.3
026120,56.1,62.5,33.4,30.7,24.5,4.9,3.4,0.0
026211,100.2,111.6,1.3,3.9,11.8,25.3,57.6,0.0
026229,84.6,94.2,8.7,14.7,34.4,21.0,20.3,0.7
026245,52.2,58.2,46.5,25.3,15.0,9.2,3.3,0.0
026252,79.9,88.9,16.5,16.7,19.2,23.6,23.9,0.0
026302,75.1,83.6,15.6,22.8,31.8,14.5,12.1,2.3
026310,77.3,86.1,16.7,19.4,26.5,20.9,14.6,1.9
026336,84.5,94.1,8.8,13.9,32.3,21.1,19.9,2.8
026344,79.6,88.7,16.2,16.6,23.2,23.2,19.0,1.9
026351,84.6,94.2,8.9,16.3,29.7,22.7,20.1,2.3
026385,74.2,82.6,21.3,20.4,24.9,15.8,12.1,5.5
026393,78.4,87.3,12.1,21.6,37.5,12.8,12.1,3.5
026419,81.2,90.4,13.3,14.8,34.3,20.1,14.8,2.6
026427,89.5,99.6,7.2,12.0,20.0,26.8,34.0,0.0
026443,47.0,52.3,55.1,24.8,10.4,4.5,4.7,0.0
026468,72.5,80.7,15.4,26.5,33.4,14.2,9.0,0.2
026484,52.3,58.3,48.8,23.3,14.9,8.4,4.5,0.0
026500,77.9,86.7,17.7,15.1,28.9,19.6,15.8,2.3
026542,27.2,30.3,76.3,7.9,2.6,0.0,0.0,0.0
026567,58.7,65.3,31.0,28.6,21.3,12.9,2.4,0.4
026575,55.9,62.2,39.7,29.0,18.5,9.9,2.9,0.0
026633,97.1,108.1,1.1,6.7,19.8,29.5,40.5,2.2
026641,96.4,107.3,1.4,6.5,24.5,30.3,33.6,3.8
026658,50.8,56.6,49.9,24.0,14.1,7.9,3.7,0.0
026682,95.8,106.6,1.5,7.0,20.3,38.0,33.2,0.0
026757,93.1,103.7,4.2,9.3,21.5,25.7,38.0,1.2
026765,90.7,100.9,6.6,9.3,28.5,18.5,37.1,0.0
026773,81.5,90.8,12.6,17.3,23.0,25.5,21.4,0.0
026781,69.5,77.4,24.5,23.5,24.4,15.1,11.8,0.6
026799,69.6,77.5,24.2,22.4,26.5,17.4,9.3,0.0
026807,72.7,81.0,19.5,21.8,29.6,20.5,8.2,0.0
026815,76.3,84.9,19.7,17.8,23.2,21.7,16.0,1.5
026823,79.6,88.7,13.0,18.0,33.0,20.6,13.0,2.0
026849,91.6,101.9,4.5,7.8,30.4,32.4,24.9,0.0
026864,56.8,63.3,43.3,23.1,13.7,11.2,8.7,0.0
026872,63.0,70.1,29.4,27.9,29.0,9.2,4.6,0.0
026880,89.3,99.4,6.9,11.4,24.6,26.6,30.1,0.3
026906,75.7,84.3,17.9,16.4,29.8,16.5,16.1,1.5
026922,78.5,87.4,11.8,22.1,34.5,15.7,15.7,0.0
026930,70.1,78.0,25.2,19.4,22.5,17.4,11.9,2.3
026948,90.3,100.5,3.5,15.7,22.7,24.2,33.3,0.5
026955,83.1,92.6,9.1,19.1,27.2,24.3,19.6,0.8
026989,83.4,92.9,12.4,17.3,14.9,20.9,34.1,0.0
027003,86.5,96.3,6.7,16.9,22.1,25.3,28.2,0.3
027011,71.9,80.1,20.0,20.9,30.4,13.1,13.6,0.3
027060,74.6,83.1,14.8,24.3,38.7,13.0,9.3,0.0
027094,78.6,87.5,14.8,21.0,20.3,25.8,18.2,0.0
027102,56.3,62.6,41.9,20.9,20.0,10.0,5.5,0.0
027110,92.8,103.3,3.6,10.3,20.5,32.1,33.5,0.0
027136,74.1,82.5,21.7,19.8,19.1,15.1,23.1,0.5
027151,74.8,83.3,12.1,20.3,32.4,14.6,14.8,0.9
027169,86.3,96.1,7.9,13.5,32.0,24.2,21.0,1.3
027185,92.1,102.6,7.2,9.1,15.7,25.6,40.7,1.7
027193,83.3,92.7,11.8,13.9,31.5,23.3,17.2,2.3
027201,77.8,86.6,19.1,16.3,22.8,19.3,21.7,0.8
027250,70.8,78.8,24.9,19.7,20.2,20.4,13.5,0.5
027268,78.2,87.1,18.6,17.0,18.3,21.7,24.3,0.0
027318,92.7,103.2,5.3,8.6,21.6,25.8,38.7,0.0
027326,90.7,101.0,7.4,8.7,23.1,28.3,29.4,3.1
027334,84.2,93.7,9.8,14.2,32.3,21.3,22.2,0.0
027342,86.6,96.4,13.7,10.3,13.7,23.1,38.7,0.4
027367,76.9,85.6,16.1,19.7,31.5,15.3,16.4,0.8
027383,86.7,96.5,11.5,11.9,16.6,23.5,35.9,0.2
027425,65.8,73.3,32.0,20.0,20.9,14.3,11.3,1.2
027433,62.4,69.5,36.5,18.7,19.0,14.8,10.0,0.0
027458,78.6,87.5,19.7,14.0,21.2,20.7,24.4,0.0
027508,82.3,91.7,12.2,16.4,25.5,24.7,21.1,0.2
027532,87.2,97.1,10.4,11.4,18.8,29.7,29.7,0.0
027565,58.7,65.4,34.9,28.0,22.1,8.6,5.4,0.0
027573,70.1,78.1,20.8,21.9,33.3,11.4,9.6,1.0
027599,46.9,52.2,59.7,17.8,11.0,5.9,5.1,0.0
027656,71.4,79.5,21.1,22.2,31.8,13.7,10.7,0.0
027664,64.5,71.8,30.2,25.2,20.5,16.4,7.2,0.3
027672,91.4,101.8,7.5,9.3,16.4,27.9,37.5,1.4
027680,50.3,56.0,47.3,28.7,18.4,4.5,1.1,0.0
027698,82.5,91.9,11.7,16.6,28.7,17.6,19.0,5.8
027706,80.3,89.5,14.8,15.4,27.7,22.0,16.7,3.0
027714,90.0,100.1,7.5,12.4,17.7,21.8,39.8,0.8
027722,83.2,92.7,9.6,15.2,35.0,22.8,14.8,2.2
027763,52.3,58.2,39.1,29.0,20.2,5.6,2.3,0.0
027771,76.3,85.0,16.9,16.5,37.9,15.9,10.5,1.6
027805,73.1,81.4,23.7,19.3,19.5,18.0,19.5,0.0
027813,56.1,62.5,47.6,16.7,17.1,11.6,6.9,0.0
027821,97.3,108.3,4.7,5.8,12.2,19.8,53.8,3.8
027854,84.4,93.9,10.2,14.9,29.7,20.6,24.0,0.6
027862,89.1,99.2,4.7,14.0,30.6,21.5,26.3,2.8
027870,76.0,84.7,20.9,16.7,22.6,19.8,18.6,1.3
027888,74.7,83.2,15.7,24.1,32.2,15.7,12.1,0.0
027896,73.9,82.3,17.5,21.8,32.0,15.0,11.7,1.1
027946,61.4,68.4,35.4,24.1,20.1,12.9,7.5,0.0
027953,74.8,83.3,19.5,20.0,25.2,17.3,16.0,1.5
027961,74.4,82.8,15.7,25.2,30.8,17.0,10.2,0.9
027979,63.7,70.9,31.0,23.8,19.3,15.2,9.3,0.2
027995,85.6,95.3,7.5,14.3,37.1,19.4,20.4,1.3
028001,91.3,101.7,8.3,9.8,15.6,18.6,47.5,0.2
028027,83.4,92.9,12.9,15.0,24.0,21.1,23.4,3.6
028050,77.5,86.3,18.4,15.3,29.2,22.9,12.7,1.5
028068,78.0,86.8,13.9,19.4,37.2,14.4,14.1,0.8
028076,85.7,95.4,5.5,13.7,35.4,20.7,21.3,1.3
028100,73.3,81.6,17.1,18.1,28.2,17.2,15.5,0.0
028118,77.0,85.7,20.2,15.2,22.6,24.7,17.3,0.0
028134,88.1,98.1,8.7,12.3,21.8,26.0,26.2,4.9
028159,60.0,66.8,36.7,26.0,15.3,14.8,7.1,0.0
028183,89.7,99.9,7.0,11.2,24.9,25.1,27.9,3.9
028217,83.5,93.0,11.8,16.9,24.7,17.2,16.6,12.1
028258,52.7,58.7,49.1,21.2,16.5,8.3,4.7,0.0
028290,48.8,54.3,52.8,23.2,10.6,7.1,5.1,0.0
028316,56.4,62.8,43.4,22.3,15.7,12.3,6.0,0.0
028324,90.7,101.0,7.9,10.2,15.8,21.5,43.8,0.4
028365,79.5,88.5,13.8,18.2,29.6,18.3,19.5,0.3
028373,98.9,110.1,1.1,4.2,21.6,20.7,50.0,2.3
028381,79.3,88.3,17.7,15.9,24.9,17.3,18.9,5.3
028399,74.3,82.7,17.7,22.8,28.5,13.7,16.5,0.3
028407,65.8,73.2,28.4,20.8,24.0,17.6,7.3,0.0
028415,74.3,82.7,22.2,18.8,19.3,16.3,22.7,0.2
028423,48.1,53.5,58.5,18.4,10.1,8.2,4.8,0.0
028480,89.8,100.0,7.7,10.4,19.9,25.5,36.1,0.2
028498,79.2,88.2,16.7,16.9,21.6,23.9,20.9,0.0
028506,82.1,91.4,9.4,17.9,37.0,18.6,15.4,1.5
028514,55.9,62.3,41.8,26.2,15.5,12.9,3.6,0.0
028522,73.1,81.4,22.5,16.7,27.7,20.2,10.4,1.7
028530,66.3,73.8,32.7,18.3,21.1,15.3,12.7,0.0
028548,96.0,106.9,3.6,5.5,20.2,23.8,42.9,3.6
028555,69.2,77.1,24.6,23.5,24.4,16.3,10.1,0.8
028589,42.9,47.8,60.6,17.6,11.2,5.3,1.7,0.0
028605,85.7,95.4,7.1,12.8,34.9,21.2,21.9,0.9
028613,81.8,91.1,13.3,15.7,26.9,22.1,16.6,5.1
028647,86.6,96.4,15.7,7.8,15.5,16.6,44.4,0.0
028670,83.6,93.1,9.2,15.6,37.9,17.8,13.1,6.0
028688,85.4,95.1,11.0,13.5,25.7,24.3,19.2,6.3
028712,94.7,105.5,4.2,7.2,19.8,21.2,42.5,4.5
028720,48.5,53.9,55.3,21.5,13.7,6.7,2.8,0.0
028738,92.0,102.4,6.4,9.6,18.2,25.2,39.5,1.1
028746,89.8,100.0,6.8,10.3,24.2,28.6,30.1,0.0
028753,91.9,102.3,8.2,9.3,13.5,22.0,45.6,1.4
028779,78.6,87.5,13.9,18.7,32.6,18.2,15.1,1.0
028795,37.9,42.2,70.7,17.1,8.6,1.7,0.1,0.0
028811,96.0,106.9,3.1,7.6,16.5,25.0,47.3,0.4
028829,58.9,65.5,41.7,20.4,17.4,11.4,9.0,0.0
028845,91.8,102.2,8.3,7.9,16.7,23.1,41.7,2.2
028852,83.0,92.4,12.8,17.0,15.9,26.9,27.4,0.0
028860,85.0,94.7,8.4,13.1,35.3,22.1,20.5,0.0
028878,84.1,93.6,10.0,16.7,24.1,26.3,22.9,0.2
028886,97.9,109.0,3.4,5.0,12.3,24.3,52.5,2.2
028894,98.2,109.4,2.9,4.7,15.6,25.9,46.0,4.9
028902,59.3,66.0,36.3,27.6,18.0,11.4,6.7,0.0
028910,85.8,95.6,7.8,13.7,34.2,20.4,20.5,2.8
028928,93.2,103.8,8.1,6.7,14.2,21.4,49.7,0.0
028936,91.5,101.9,5.2,9.7,25.6,24.9,34.1,0.5
028969,91.2,101.5,4.9,10.2,22.0,21.1,40.7,0.0
028985,75.8,84.4,21.2,18.0,18.2,20.5,21.7,0.3
028993,61.5,68.5,35.5,24.1,17.9,15.2,6.9,0.3
029009,53.5,59.5,45.4,23.9,17.8,9.3,3.0,0.0
029025,72.9,81.2,15.1,25.7,42.9,12.2,4.1,0.0
029041,76.6,85.3,22.0,15.3,17.5,18.7,25.0,1.1
029066,87.9,97.9,12.7,5.6,23.0,27.8,31.0,0.0
029074,87.0,96.8,4.3,15.3,38.7,24.3,17.4,0.0
029090,97.2,108.3,2.7,4.7,20.7,24.0,48.0,0.0
029108,88.4,98.4,7.6,12.5,21.2,29.5,29.2,0.0
029157,61.6,68.6,36.0,22.5,20.1,14.8,6.6,0.0
029181,70.5,78.4,25.2,20.4,23.3,19.2,11.8,0.0
029207,93.0,103.5,5.6,9.5,18.7,20.1,43.9,2.1
029223,91.6,102.0,8.2,8.7,16.2,22.5,43.7,0.7
029249,80.5,89.6,16.4,14.5,24.5,20.0,24.5,0.0
029272,83.3,92.7,13.1,14.3,23.8,24.2,22.0,2.6
029280,83.5,93.0,12.8,13.3,29.1,15.8,27.9,0.9
029306,66.2,73.7,34.1,17.2,16.1,18.0,14.4,0.0
029322,86.1,95.9,13.0,11.1,17.0,23.9,34.5,0.5
029355,53.5,59.6,46.6,23.9,13.9,9.1,6.1,0.0
029363,78.8,87.7,19.2,13.8,21.8,23.4,21.8,0.0
029371,35.9,39.9,76.2,12.2,7.0,2.1,0.3,0.0
029413,62.3,69.4,31.7,24.5,24.9,12.5,5.1,0.4
029447,74.5,82.9,19.9,19.6,28.1,19.2,11.8,1.4
029454,73.6,81.9,19.5,20.5,33.0,16.4,10.5,0.2
029462,82.4,91.7,17.2,10.9,20.8,21.8,29.4,0.0
029470,81.6,90.8,13.7,15.1,30.1,19.2,20.0,1.9
029520,73.0,81.3,21.3,21.3,24.6,18.9,13.9,0.0
029538,78.1,86.9,15.6,16.7,30.2,17.3,18.2,1.0
029553,96.1,107.0,4.4,7.4,14.8,21.6,47.2,4.7
029561,76.3,85.0,20.7,16.4,22.4,20.7,19.8,0.0
029579,66.9,74.5,26.2,26.8,19.3,17.3,10.2,0.0
029629,74.5,83.0,19.9,19.2,26.6,20.6,12.0,1.4
029637,84.2,93.8,10.2,12.8,35.8,18.8,21.5,0.6
029652,47.9,53.4,56.6,21.1,11.7,7.1,3.6,0.0
029686,74.9,83.4,18.7,23.0,20.6,18.7,18.9,0.2
029694,72.0,80.2,18.5,22.4,33.4,13.7,10.6,0.0
029702,81.4,90.6,10.7,15.2,32.8,22.2,17.6,0.0
029710,88.2,98.2,5.0,14.0,34.8,24.7,16.5,5.1
029728,83.3,92.7,12.0,14.9,26.2,24.3,21.1,1.5
029736,92.1,102.6,6.0,6.7,26.0,27.2,29.9,3.8
029744,93.9,104.6,3.6,7.5,23.9,26.3,37.7,0.8
029785,89.6,99.7,7.1,11.5,16.9,25.1,38.5,0.0
029793,82.2,91.5,11.3,17.0,30.8,21.3,19.0,0.8
